entry_id,source_form,proposed_msn_headword,part_of_speech,gloss_en,approval_status,approval_scope,approval_note,source_id,source_file,source_reference,source_confidence
kw::huahca::1,huahca,wahka,conj,then; at that time; next.,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::huahca::sense-1,0.95
kw::ilhuitl::3,ilhuitl,ilwitl,noun,"fiesta, festival.",approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::ilhuitl::sense-3,0.95
kw::ipohual::1,ipohual,ipowal,noun,season,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::ipohual::sense-1,0.95
kw::itztoc::1,itztoc,itstok,verb,to be.,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::itztoc::sense-1,0.95
kw::mahtlactli::3,mahtlactli,mahtlaktli,num,ten.,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::mahtlactli::sense-3,0.95
kw::nahui::3,nahui,nawi,num,four,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::nahui::sense-3,0.95
kw::nochi::1,nochi,nochi,det,all.,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::nochi::sense-1,0.95
kw::quezqui::1,quezqui,keski,adv,how much?,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::quezqui::sense-1,0.95
kw::tepoztli::3,tepoztli,tepostli,noun,metal.,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::tepoztli::sense-3,0.95
kw::tequitl::2,tequitl,tekitl,noun,work.,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::tequitl::sense-2,0.95
kw::tiotlac::1,tiotlac,tiotlak,noun,evening,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::tiotlac::sense-1,0.95
kw::tixtli::1,tixtli,tixtli,noun,dough (food).,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::tixtli::sense-1,0.95
kw::tlacatl::6,tlacatl,tlakatl,noun,man.,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::tlacatl::sense-6,0.95
kw::tlacualiztli::1,tlacualiztli,tlakualistli,noun,food.,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::tlacualiztli::sense-1,0.95
kw::tlacualli::3,tlacualli,tlakualli,noun,food.,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::tlacualli::sense-3,0.95
kw::tlahtolli::2,tlahtolli,tlahtolli,noun,word. language.,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::tlahtolli::sense-2,0.95
kw::tlahuel::1,tlahuel,tlawel,adv,very,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::tlahuel::sense-1,0.95
kw::tlamachtihquetl::1,tlamachtihquetl,tlamachtihketl,noun,teacher.,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::tlamachtihquetl::sense-1,0.95
kw::tlamantli::1,tlamantli,tlamantli,noun,thing.,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::tlamantli::sense-1,0.95
kw::tlapohualiztli::2,tlapohualiztli,tlapowalistli,noun,lesson.,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::tlapohualiztli::sense-2,0.95
kw::tlaxcalli::4,tlaxcalli,tlaxkalli,noun,tortilla.,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::tlaxcalli::sense-4,0.95
kw::tlen::2,tlen,tlen,adv,what,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::tlen::sense-2,0.95
kw::tlen::3,tlen,tlen,conj,that,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::tlen::sense-3,0.95
kw::tlitl::1,tlitl,tlitl,noun,fire.,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::tlitl::sense-1,0.95
kw::tzopelatl::2,tzopelatl,tsopelatl,noun,soda (drink).,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::tzopelatl::sense-2,0.95
kw::xihuitl::6,xihuitl,xiwitl,noun,grass,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::xihuitl::sense-6,0.95
kw::xihuitl::7,xihuitl,xiwitl,noun,year,approved_internal_drafting_only,controlled_msn_drafting_seed_not_public_release,Primer-overlap EHN_colloquial candidate; suitable for controlled drafting experiments pending MSN editorial and speaker/community review.,FCN-SRC-KAIKKI-UNIFIED,nahuatl_kaikki_unified.json,nahuatl_kaikki_unified.json::xihuitl::sense-7,0.95
